date,start,end,actual
2023-11-14,23:30,00:00,129.679
2023-11-15,00:00,00:30,133.9755
2023-11-15,00:30,01:00,132.65650000000002
2023-11-15,01:00,01:30,130.30550000000002
2023-11-15,01:30,02:00,132.445
2023-11-15,02:00,02:30,125.331
2023-11-15,02:30,03:00,114.03649999999999
2023-11-15,03:00,03:30,110.225
2023-11-15,03:30,04:00,110.79149999999998
2023-11-15,04:00,04:30,117.7875
2023-11-15,04:30,05:00,130.542
2023-11-15,05:00,05:30,145.2285
2023-11-15,05:30,06:00,173.90349999999998
2023-11-15,06:00,06:30,200.4793333333333
2023-11-15,06:30,07:00,224.0215
2023-11-15,07:00,07:30,230.48883333333336
2023-11-15,07:30,08:00,234.03366666666665
2023-11-15,08:00,08:30,232.44833333333332
2023-11-15,08:30,09:00,227.92633333333333
2023-11-15,09:00,09:30,224.816
2023-11-15,09:30,10:00,225.34966666666665
2023-11-15,10:00,10:30,221.43283333333332
2023-11-15,10:30,11:00,209.77683333333331
2023-11-15,11:00,11:30,212.16866666666667
2023-11-15,11:30,12:00,215.386
2023-11-15,12:00,12:30,218.1161666666667
2023-11-15,12:30,13:00,223.79416666666665
2023-11-15,13:00,13:30,230.29950000000002
2023-11-15,13:30,14:00,244.83366666666666
2023-11-15,14:00,14:30,258.33933333333334
2023-11-15,14:30,15:00,273.0031666666667
2023-11-15,15:00,15:30,279.2608333333334
2023-11-15,15:30,16:00,287.09700000000004
2023-11-15,16:00,16:30,297.081
2023-11-15,16:30,17:00,294.915
2023-11-15,17:00,17:30,303.076
2023-11-15,17:30,18:00,310.119
2023-11-15,18:00,18:30,317.979
2023-11-15,18:30,19:00,319.3985
2023-11-15,19:00,19:30,327.807
2023-11-15,19:30,20:00,332.8155
2023-11-15,20:00,20:30,334.939
2023-11-15,20:30,21:00,330.5205
2023-11-15,21:00,21:30,332.4545
2023-11-15,21:30,22:00,333.8935
2023-11-15,22:00,22:30,334.4335
2023-11-15,22:30,23:00,333.177
2023-11-15,23:00,23:30,334.3835
2023-11-15,23:30,00:00,339.7785
2023-11-16,00:00,00:30,348.259
2023-11-16,00:30,01:00,349.37
2023-11-16,01:00,01:30,349.998
2023-11-16,01:30,02:00,353.2245
2023-11-16,02:00,02:30,355.654
2023-11-16,02:30,03:00,353.7055
2023-11-16,03:00,03:30,352.11
2023-11-16,03:30,04:00,365.7235
2023-11-16,04:00,04:30,365.6565
2023-11-16,04:30,05:00,386.63599999999997
2023-11-16,05:00,05:30,386.6945
2023-11-16,05:30,06:00,390.128
2023-11-16,06:00,06:30,393.74150000000003
2023-11-16,06:30,07:00,378.9835
2023-11-16,07:00,07:30,376.851
2023-11-16,07:30,08:00,361.616
2023-11-16,08:00,08:30,361.04566666666665
2023-11-16,08:30,09:00,359.5533333333334
2023-11-16,09:00,09:30,358.40166666666664
2023-11-16,09:30,10:00,357.5828333333333
2023-11-16,10:00,10:30,356.81033333333335
2023-11-16,10:30,11:00,355.0156666666667
2023-11-16,11:00,11:30,355.1745
2023-11-16,11:30,12:00,354.7535
2023-11-16,12:00,12:30,355.63533333333334
2023-11-16,12:30,13:00,356.06800000000004
2023-11-16,13:00,13:30,355.05216666666666
2023-11-16,13:30,14:00,355.44183333333336
2023-11-16,14:00,14:30,358.1995
2023-11-16,14:30,15:00,362.86000000000007
2023-11-16,15:00,15:30,361.85749999999996
2023-11-16,15:30,16:00,357.6383333333333
2023-11-16,16:00,16:30,357.15383333333335
2023-11-16,16:30,17:00,355.24583333333334
2023-11-16,17:00,17:30,352.8543333333334
2023-11-16,17:30,18:00,353.7915
2023-11-16,18:00,18:30,354.7343333333333
2023-11-16,18:30,19:00,363.8315
2023-11-16,19:00,19:30,370.66499999999996
2023-11-16,19:30,20:00,372.248
2023-11-16,20:00,20:30,368.72749999999996
2023-11-16,20:30,21:00,377.93350000000004
2023-11-16,21:00,21:30,375.6375
2023-11-16,21:30,22:00,375.169
2023-11-16,22:00,22:30,368.8943333333334
2023-11-16,22:30,23:00,350.865
2023-11-16,23:00,23:30,341.05850000000004
2023-11-16,23:30,00:00,335.817
2023-11-17,00:00,00:30,330.1025
2023-11-17,00:30,01:00,330.68850000000003
2023-11-17,01:00,01:30,332.84433333333334
2023-11-17,01:30,02:00,340.3175
2023-11-17,02:00,02:30,335.57983333333334
2023-11-17,02:30,03:00,346.7665
2023-11-17,03:00,03:30,351.4055
2023-11-17,03:30,04:00,362.41900000000004
2023-11-17,04:00,04:30,368.68100000000004
2023-11-17,04:30,05:00,384.67599999999993
2023-11-17,05:00,05:30,379.144
2023-11-17,05:30,06:00,396.82149999999996
2023-11-17,06:00,06:30,404.79633333333334
2023-11-17,06:30,07:00,394.3945
2023-11-17,07:00,07:30,393.7488333333334
2023-11-17,07:30,08:00,378.81566666666663
2023-11-17,08:00,08:30,377.156
2023-11-17,08:30,09:00,369.068
2023-11-17,09:00,09:30,363.6025
2023-11-17,09:30,10:00,362.4723333333333
2023-11-17,10:00,10:30,356.7513333333333
2023-11-17,10:30,11:00,355.17316666666665
2023-11-17,11:00,11:30,351.53583333333336
2023-11-17,11:30,12:00,352.5665
2023-11-17,12:00,12:30,355.7576666666667
2023-11-17,12:30,13:00,352.79616666666664
2023-11-17,13:00,13:30,354.2686666666667
2023-11-17,13:30,14:00,364.6366666666666
2023-11-17,14:00,14:30,371.589
2023-11-17,14:30,15:00,369.843
2023-11-17,15:00,15:30,371.9355
2023-11-17,15:30,16:00,366.0978333333333
2023-11-17,16:00,16:30,363.7578333333334
2023-11-17,16:30,17:00,362.58733333333333
2023-11-17,17:00,17:30,357.3403333333333
2023-11-17,17:30,18:00,355.382
2023-11-17,18:00,18:30,350.928
2023-11-17,18:30,19:00,358.0305
2023-11-17,19:00,19:30,353.15850000000006
2023-11-17,19:30,20:00,365.85749999999996
2023-11-17,20:00,20:30,362.7233333333333
2023-11-17,20:30,21:00,354.21599999999995
2023-11-17,21:00,21:30,340.9635
2023-11-17,21:30,22:00,322.789
2023-11-17,22:00,22:30,290.728
2023-11-17,22:30,23:00,217.95149999999998
2023-11-17,23:00,23:30,178.7465
2023-11-17,23:30,00:00,146.49050000000003
2023-11-18,00:00,00:30,129.4175
2023-11-18,00:30,01:00,130.3245
2023-11-18,01:00,01:30,122.64200000000001
2023-11-18,01:30,02:00,135.4795
2023-11-18,02:00,02:30,132.316
2023-11-18,02:30,03:00,131.0745
2023-11-18,03:00,03:30,117.798
2023-11-18,03:30,04:00,118.607
2023-11-18,04:00,04:30,109.53750000000001
2023-11-18,04:30,05:00,111.026
2023-11-18,05:00,05:30,107.75266666666667
2023-11-18,05:30,06:00,111.9605
2023-11-18,06:00,06:30,117.23816666666667
2023-11-18,06:30,07:00,124.777
2023-11-18,07:00,07:30,140.32466666666667
2023-11-18,07:30,08:00,135.61166666666665
2023-11-18,08:00,08:30,140.77016666666668
2023-11-18,08:30,09:00,128.82399999999998
2023-11-18,09:00,09:30,130.40533333333335
2023-11-18,09:30,10:00,130.1395
2023-11-18,10:00,10:30,129.75166666666667
2023-11-18,10:30,11:00,127.43149999999999
2023-11-18,11:00,11:30,125.58
2023-11-18,11:30,12:00,123.05566666666667
2023-11-18,12:00,12:30,122.19683333333333
2023-11-18,12:30,13:00,121.61650000000002
2023-11-18,13:00,13:30,118.768
2023-11-18,13:30,14:00,110.11583333333334
2023-11-18,14:00,14:30,109.845
2023-11-18,14:30,15:00,110.568
2023-11-18,15:00,15:30,112.48166666666667
2023-11-18,15:30,16:00,123.54716666666667
2023-11-18,16:00,16:30,133.3105
2023-11-18,16:30,17:00,128.8745
2023-11-18,17:00,17:30,125.8175
2023-11-18,17:30,18:00,127.5115
2023-11-18,18:00,18:30,124.799
2023-11-18,18:30,19:00,110.10700000000001
2023-11-18,19:00,19:30,93.81066666666668
2023-11-18,19:30,20:00,87.36200000000001
2023-11-18,20:00,20:30,81.40016666666666
2023-11-18,20:30,21:00,78.0725
2023-11-18,21:00,21:30,76.99199999999999
2023-11-18,21:30,22:00,90.2025
2023-11-18,22:00,22:30,89.1355
2023-11-18,22:30,23:00,106.2815
2023-11-18,23:00,23:30,101.6275
2023-11-18,23:30,00:00,102.9815
2023-11-19,00:00,00:30,110.6495
2023-11-19,00:30,01:00,109.839
2023-11-19,01:00,01:30,103.07966666666667
2023-11-19,01:30,02:00,101.9075
2023-11-19,02:00,02:30,99.913
2023-11-19,02:30,03:00,101.823
2023-11-19,03:00,03:30,97.218
2023-11-19,03:30,04:00,95.80799999999999
2023-11-19,04:00,04:30,95.3475
2023-11-19,04:30,05:00,95.8095
2023-11-19,05:00,05:30,96.3125
2023-11-19,05:30,06:00,99.1735
2023-11-19,06:00,06:30,103.47516666666667
2023-11-19,06:30,07:00,100.3945
2023-11-19,07:00,07:30,96.99116666666666
2023-11-19,07:30,08:00,91.98849999999999
2023-11-19,08:00,08:30,89.42366666666666
2023-11-19,08:30,09:00,85.0785
2023-11-19,09:00,09:30,87.55783333333333
2023-11-19,09:30,10:00,96.7115
2023-11-19,10:00,10:30,109.93183333333333
2023-11-19,10:30,11:00,118.83416666666666
2023-11-19,11:00,11:30,128.97016666666667
2023-11-19,11:30,12:00,139.3491666666667
2023-11-19,12:00,12:30,145.92666666666668
2023-11-19,12:30,13:00,150.0865
2023-11-19,13:00,13:30,152.5345
2023-11-19,13:30,14:00,151.0991666666667
2023-11-19,14:00,14:30,154.26966666666667
2023-11-19,14:30,15:00,166.8425
2023-11-19,15:00,15:30,173.26333333333335
2023-11-19,15:30,16:00,178.29666666666668
2023-11-19,16:00,16:30,179.49816666666666
2023-11-19,16:30,17:00,179.96266666666668
2023-11-19,17:00,17:30,178.133
2023-11-19,17:30,18:00,173.386
2023-11-19,18:00,18:30,170.89116666666666
2023-11-19,18:30,19:00,164.41250000000002
2023-11-19,19:00,19:30,155.28549999999998
2023-11-19,19:30,20:00,149.4855
2023-11-19,20:00,20:30,140.26850000000002
2023-11-19,20:30,21:00,119.46300000000001
2023-11-19,21:00,21:30,101.79
2023-11-19,21:30,22:00,90.7205
2023-11-19,22:00,22:30,89.16066666666667
2023-11-19,22:30,23:00,94.70700000000001
2023-11-19,23:00,23:30,95.648
2023-11-19,23:30,00:00,96.99249999999999
2023-11-20,00:00,00:30,95.06000000000002
2023-11-20,00:30,01:00,93.29350000000001
2023-11-20,01:00,01:30,95.04166666666666
2023-11-20,01:30,02:00,99.0735
2023-11-20,02:00,02:30,102.0635
2023-11-20,02:30,03:00,99.288
2023-11-20,03:00,03:30,101.673
2023-11-20,03:30,04:00,110.0505
2023-11-20,04:00,04:30,114.3305
2023-11-20,04:30,05:00,132.974
2023-11-20,05:00,05:30,159.268
2023-11-20,05:30,06:00,199.607
2023-11-20,06:00,06:30,236.34799999999998
2023-11-20,06:30,07:00,268.51800000000003
2023-11-20,07:00,07:30,285.79449999999997
2023-11-20,07:30,08:00,282.52599999999995
2023-11-20,08:00,08:30,283.28633333333335
2023-11-20,08:30,09:00,275.05933333333337
2023-11-20,09:00,09:30,270.1531666666667
2023-11-20,09:30,10:00,265.419
2023-11-20,10:00,10:30,263.74766666666665
2023-11-20,10:30,11:00,265.00533333333334
2023-11-20,11:00,11:30,266.5348333333333
2023-11-20,11:30,12:00,274.3063333333333
2023-11-20,12:00,12:30,278.4898333333333
2023-11-20,12:30,13:00,285.55916666666667
2023-11-20,13:00,13:30,291.62100000000004
2023-11-20,13:30,14:00,302.99066666666664
2023-11-20,14:00,14:30,312.71616666666665
2023-11-20,14:30,15:00,322.1155
2023-11-20,15:00,15:30,326.201
2023-11-20,15:30,16:00,324.6946666666667
2023-11-20,16:00,16:30,321.5756666666667
2023-11-20,16:30,17:00,317.39216666666664
2023-11-20,17:00,17:30,312.2266666666667
2023-11-20,17:30,18:00,314.2155
2023-11-20,18:00,18:30,314.1366666666667
2023-11-20,18:30,19:00,311.485
2023-11-20,19:00,19:30,305.1211666666667
2023-11-20,19:30,20:00,296.3345
2023-11-20,20:00,20:30,285.643
2023-11-20,20:30,21:00,261.082
2023-11-20,21:00,21:30,245.985
2023-11-20,21:30,22:00,220.62199999999999
2023-11-20,22:00,22:30,204.93916666666667
2023-11-20,22:30,23:00,198.339
2023-11-20,23:00,23:30,189.73833333333334
2023-11-20,23:30,00:00,178.079
2023-11-21,00:00,00:30,191.3555
2023-11-21,00:30,01:00,185.64100000000002
2023-11-21,01:00,01:30,186.93233333333333
2023-11-21,01:30,02:00,180.8525
2023-11-21,02:00,02:30,177.642
2023-11-21,02:30,03:00,174.103
2023-11-21,03:00,03:30,175.5325
2023-11-21,03:30,04:00,188.277
2023-11-21,04:00,04:30,203.46450000000002
2023-11-21,04:30,05:00,229.67049999999998
2023-11-21,05:00,05:30,252.29699999999997
2023-11-21,05:30,06:00,270.5685
2023-11-21,06:00,06:30,289.2
2023-11-21,06:30,07:00,312.902
2023-11-21,07:00,07:30,320.85450000000003
2023-11-21,07:30,08:00,319.8605
2023-11-21,08:00,08:30,316.20283333333333
2023-11-21,08:30,09:00,309.8925
2023-11-21,09:00,09:30,312.14283333333333
2023-11-21,09:30,10:00,314.0246666666667
2023-11-21,10:00,10:30,313.1356666666667
2023-11-21,10:30,11:00,307.40883333333335
2023-11-21,11:00,11:30,305.76983333333334
2023-11-21,11:30,12:00,303.88016666666664
2023-11-21,12:00,12:30,303.13166666666666
2023-11-21,12:30,13:00,304.4438333333333
2023-11-21,13:00,13:30,304.36066666666665
2023-11-21,13:30,14:00,311.79633333333334
2023-11-21,14:00,14:30,320.6046666666667
2023-11-21,14:30,15:00,327.34883333333335
2023-11-21,15:00,15:30,329.6458333333333
2023-11-21,15:30,16:00,322.3471666666667
2023-11-21,16:00,16:30,322.8251666666667
2023-11-21,16:30,17:00,320.32366666666667
2023-11-21,17:00,17:30,322.2261666666667
2023-11-21,17:30,18:00,329.4125
2023-11-21,18:00,18:30,332.05550000000005
2023-11-21,18:30,19:00,331.8455
2023-11-21,19:00,19:30,336.7351666666667
2023-11-21,19:30,20:00,344.86699999999996
2023-11-21,20:00,20:30,341.3591666666667
2023-11-21,20:30,21:00,344.42750000000007
2023-11-21,21:00,21:30,334.01800000000003
2023-11-21,21:30,22:00,313.7475
2023-11-21,22:00,22:30,300.7615
2023-11-21,22:30,23:00,270.488
2023-11-21,23:00,23:30,256.69466666666665
2023-11-21,23:30,00:00,231.674
2023-11-22,00:00,00:30,228.5045
2023-11-22,00:30,01:00,240.9855
2023-11-22,01:00,01:30,230.49066666666667
2023-11-22,01:30,02:00,225.7215
2023-11-22,02:00,02:30,221.471
2023-11-22,02:30,03:00,225.977
2023-11-22,03:00,03:30,218.46249999999998
2023-11-22,03:30,04:00,220.352
2023-11-22,04:00,04:30,217.33900000000003
2023-11-22,04:30,05:00,219.568
2023-11-22,05:00,05:30,227.376
2023-11-22,05:30,06:00,246.64350000000002
2023-11-22,06:00,06:30,254.4645
2023-11-22,06:30,07:00,259.8355
2023-11-22,07:00,07:30,257.449
2023-11-22,07:30,08:00,260.317
2023-11-22,08:00,08:30,257.994
2023-11-22,08:30,09:00,251.787
2023-11-22,09:00,09:30,249.153
2023-11-22,09:30,10:00,240.63016666666667
2023-11-22,10:00,10:30,234.612
2023-11-22,10:30,11:00,229.71349999999998
2023-11-22,11:00,11:30,226.603
2023-11-22,11:30,12:00,224.41733333333335
2023-11-22,12:00,12:30,222.18800000000002
2023-11-22,12:30,13:00,218.95933333333332
2023-11-22,13:00,13:30,213.6765
2023-11-22,13:30,14:00,215.00333333333333
2023-11-22,14:00,14:30,217.124
2023-11-22,14:30,15:00,221.8595
2023-11-22,15:00,15:30,228.16566666666662
2023-11-22,15:30,16:00,225.4616666666667
2023-11-22,16:00,16:30,221.65916666666666
2023-11-22,16:30,17:00,215.85966666666667
2023-11-22,17:00,17:30,215.69116666666667
2023-11-22,17:30,18:00,216.489
2023-11-22,18:00,18:30,209.097
2023-11-22,18:30,19:00,180.013
2023-11-22,19:00,19:30,171.47866666666667
2023-11-22,19:30,20:00,152.73850000000002
2023-11-22,20:00,20:30,131.0035
2023-11-22,20:30,21:00,126.18100000000001
2023-11-22,21:00,21:30,116.93866666666666
2023-11-22,21:30,22:00,127.53699999999999
2023-11-22,22:00,22:30,127.07566666666668
2023-11-22,22:30,23:00,118.0435
2023-11-22,23:00,23:30,111.86166666666666
2023-11-22,23:30,00:00,102.843
2023-11-23,00:00,00:30,104.791
2023-11-23,00:30,01:00,105.8605
2023-11-23,01:00,01:30,105.4215
2023-11-23,01:30,02:00,105.4755
2023-11-23,02:00,02:30,105.994
2023-11-23,02:30,03:00,115.089
2023-11-23,03:00,03:30,107.43466666666667
2023-11-23,03:30,04:00,103.9355
2023-11-23,04:00,04:30,105.3525
2023-11-23,04:30,05:00,112.93950000000001
2023-11-23,05:00,05:30,127.696
2023-11-23,05:30,06:00,140.51149999999998
2023-11-23,06:00,06:30,161.6715
2023-11-23,06:30,07:00,148.568
2023-11-23,07:00,07:30,134.056
2023-11-23,07:30,08:00,126.8975
2023-11-23,08:00,08:30,123.36983333333333
2023-11-23,08:30,09:00,135.24816666666666
2023-11-23,09:00,09:30,132.436
2023-11-23,09:30,10:00,124.66333333333333
2023-11-23,10:00,10:30,122.1365
2023-11-23,10:30,11:00,111.08716666666668
2023-11-23,11:00,11:30,104.69216666666667
2023-11-23,11:30,12:00,109.87883333333333
2023-11-23,12:00,12:30,119.79566666666668
2023-11-23,12:30,13:00,121.55250000000001
2023-11-23,13:00,13:30,123.10033333333334
2023-11-23,13:30,14:00,123.05783333333333
2023-11-23,14:00,14:30,127.9665
2023-11-23,14:30,15:00,135.25433333333334
2023-11-23,15:00,15:30,139.9615
2023-11-23,15:30,16:00,135.25333333333336
2023-11-23,16:00,16:30,135.56666666666666
2023-11-23,16:30,17:00,135.58216666666667
2023-11-23,17:00,17:30,138.51466666666667
2023-11-23,17:30,18:00,141.309
2023-11-23,18:00,18:30,140.1145
2023-11-23,18:30,19:00,134.4795
2023-11-23,19:00,19:30,131.2895
2023-11-23,19:30,20:00,122.1065
2023-11-23,20:00,20:30,113.54883333333333
2023-11-23,20:30,21:00,107.986
2023-11-23,21:00,21:30,100.46100000000001
2023-11-23,21:30,22:00,100.2075
2023-11-23,22:00,22:30,89.55250000000001
2023-11-23,22:30,23:00,88.7705
2023-11-23,23:00,23:30,91.68833333333333
2023-11-23,23:30,00:00,93.5385
2023-11-24,00:00,00:30,94.08433333333333
2023-11-24,00:30,01:00,89.627
2023-11-24,01:00,01:30,90.18833333333333
2023-11-24,01:30,02:00,92.2755
2023-11-24,02:00,02:30,92.229
2023-11-24,02:30,03:00,94.232
2023-11-24,03:00,03:30,95.544
2023-11-24,03:30,04:00,95.532
2023-11-24,04:00,04:30,95.65350000000001
2023-11-24,04:30,05:00,99.3195
2023-11-24,05:00,05:30,109.94266666666667
2023-11-24,05:30,06:00,118.1305
2023-11-24,06:00,06:30,136.65616666666668
2023-11-24,06:30,07:00,134.5085
2023-11-24,07:00,07:30,142.14566666666667
2023-11-24,07:30,08:00,145.72766666666666
2023-11-24,08:00,08:30,145.62666666666667
2023-11-24,08:30,09:00,143.9255
2023-11-24,09:00,09:30,141.559
2023-11-24,09:30,10:00,139.75933333333333
2023-11-24,10:00,10:30,136.45000000000002
2023-11-24,10:30,11:00,136.11216666666667
2023-11-24,11:00,11:30,131.47083333333333
2023-11-24,11:30,12:00,129.2865
2023-11-24,12:00,12:30,125.88483333333333
2023-11-24,12:30,13:00,126.52166666666668
2023-11-24,13:00,13:30,133.69483333333335
2023-11-24,13:30,14:00,141.80166666666668
2023-11-24,14:00,14:30,153.6605
2023-11-24,14:30,15:00,177.243
2023-11-24,15:00,15:30,188.08883333333333
2023-11-24,15:30,16:00,197.00933333333333
2023-11-24,16:00,16:30,201.45783333333333
2023-11-24,16:30,17:00,207.38833333333332
2023-11-24,17:00,17:30,208.58533333333332
2023-11-24,17:30,18:00,209.2015
2023-11-24,18:00,18:30,207.51299999999998
2023-11-24,18:30,19:00,211.37
2023-11-24,19:00,19:30,210.83133333333333
2023-11-24,19:30,20:00,211.81
2023-11-24,20:00,20:30,206.94700000000003
2023-11-24,20:30,21:00,194.1765
2023-11-24,21:00,21:30,188.66783333333333
2023-11-24,21:30,22:00,180.1625
2023-11-24,22:00,22:30,166.103
2023-11-24,22:30,23:00,151.09900000000002
2023-11-24,23:00,23:30,145.084
2023-11-24,23:30,00:00,138.1505
2023-11-25,00:00,00:30,144.202
2023-11-25,00:30,01:00,143.674
2023-11-25,01:00,01:30,141.034
2023-11-25,01:30,02:00,140.96550000000002
2023-11-25,02:00,02:30,138.52700000000002
2023-11-25,02:30,03:00,144.6665
2023-11-25,03:00,03:30,137.9045
2023-11-25,03:30,04:00,129.5165
2023-11-25,04:00,04:30,125.687
2023-11-25,04:30,05:00,123.56750000000001
2023-11-25,05:00,05:30,127.185
2023-11-25,05:30,06:00,135.61649999999997
2023-11-25,06:00,06:30,148.7285
2023-11-25,06:30,07:00,165.6585
2023-11-25,07:00,07:30,186.4275
2023-11-25,07:30,08:00,200.51549999999997
2023-11-25,08:00,08:30,208.556
2023-11-25,08:30,09:00,207.90416666666667
2023-11-25,09:00,09:30,205.38716666666664
2023-11-25,09:30,10:00,205.2765
2023-11-25,10:00,10:30,195.97983333333332
2023-11-25,10:30,11:00,195.16816666666665
2023-11-25,11:00,11:30,193.574
2023-11-25,11:30,12:00,196.9633333333333
2023-11-25,12:00,12:30,196.9788333333333
2023-11-25,12:30,13:00,200.38899999999998
2023-11-25,13:00,13:30,206.664
2023-11-25,13:30,14:00,215.14783333333335
2023-11-25,14:00,14:30,230.64716666666666
2023-11-25,14:30,15:00,253.79999999999998
2023-11-25,15:00,15:30,270.3568333333333
2023-11-25,15:30,16:00,271.2758333333333
2023-11-25,16:00,16:30,276.87833333333333
2023-11-25,16:30,17:00,277.5056666666666
2023-11-25,17:00,17:30,271.0333333333333
2023-11-25,17:30,18:00,271.918
2023-11-25,18:00,18:30,275.589
2023-11-25,18:30,19:00,282.574
2023-11-25,19:00,19:30,284.82233333333335
2023-11-25,19:30,20:00,290.868
2023-11-25,20:00,20:30,292.3193333333333
2023-11-25,20:30,21:00,300.0385
2023-11-25,21:00,21:30,304.44350000000003
2023-11-25,21:30,22:00,299.419
2023-11-25,22:00,22:30,289.123
2023-11-25,22:30,23:00,276.2195
2023-11-25,23:00,23:30,266.8895
2023-11-25,23:30,00:00,259.1445
2023-11-26,00:00,00:30,262.984
2023-11-26,00:30,01:00,262.4575
2023-11-26,01:00,01:30,261.312
2023-11-26,01:30,02:00,264.5775
2023-11-26,02:00,02:30,263.5765
2023-11-26,02:30,03:00,275.6995
2023-11-26,03:00,03:30,273.288
2023-11-26,03:30,04:00,274.69100000000003
2023-11-26,04:00,04:30,284.512
2023-11-26,04:30,05:00,280.3105
2023-11-26,05:00,05:30,284.874
2023-11-26,05:30,06:00,294.63550000000004
2023-11-26,06:00,06:30,299.0815
2023-11-26,06:30,07:00,326.43850000000003
2023-11-26,07:00,07:30,334.14116666666666
2023-11-26,07:30,08:00,329.3233333333334
2023-11-26,08:00,08:30,330.84883333333335
2023-11-26,08:30,09:00,315.458
2023-11-26,09:00,09:30,315.75750000000005
2023-11-26,09:30,10:00,316.59083333333336
2023-11-26,10:00,10:30,313.98449999999997
2023-11-26,10:30,11:00,313.1193333333333
2023-11-26,11:00,11:30,313.18549999999993
2023-11-26,11:30,12:00,315.90783333333326
2023-11-26,12:00,12:30,317.7845
2023-11-26,12:30,13:00,318.186
2023-11-26,13:00,13:30,320.0175
2023-11-26,13:30,14:00,326.27633333333335
2023-11-26,14:00,14:30,328.27216666666664
2023-11-26,14:30,15:00,325.8633333333333
2023-11-26,15:00,15:30,327.2248333333333
2023-11-26,15:30,16:00,322.06149999999997
2023-11-26,16:00,16:30,318.827
2023-11-26,16:30,17:00,316.435
2023-11-26,17:00,17:30,318.2855
2023-11-26,17:30,18:00,318.6725
2023-11-26,18:00,18:30,320.91100000000006
2023-11-26,18:30,19:00,322.66350000000006
2023-11-26,19:00,19:30,315.42400000000004
2023-11-26,19:30,20:00,313.57300000000004
2023-11-26,20:00,20:30,307.14150000000006
2023-11-26,20:30,21:00,290.101
2023-11-26,21:00,21:30,283.10999999999996
2023-11-26,21:30,22:00,279.212
2023-11-26,22:00,22:30,267.33000000000004
2023-11-26,22:30,23:00,244.94150000000002
2023-11-26,23:00,23:30,238.0575
2023-11-26,23:30,00:00,236.0155
2023-11-27,00:00,00:30,239.53799999999998
